V,Tipo dato 1,Tiempo1(ms),V2,Tipo dato 2,Tiempo 2 (ms),V3,Tipo dato 3,Tiempo 3 (ms),,,,,,
Concurrente,VerificarHMAC,0.0394,Concurrente,VerificarHMAC,0.045,Concurrente,VerificarHMAC,0.0265,,Promedio total,Etiquetas de fila,Promedio de Tiempo1(ms),Promedio de Tiempo 2 (ms),Promedio de Tiempo 3 (ms)
Concurrente,VerificarHMAC,0.0949,Concurrente,VerificarHMAC,0.0419,Concurrente,VerificarHMAC,0.0297,,0.098,CifrarAES,0.093,0.093,0.107
Concurrente,VerificarHMAC,0.0507,Concurrente,VerificarHMAC,0.0754,Concurrente,VerificarHMAC,0.0304,,0.102,CifrarRSA,0.081,0.129,0.095
Concurrente,VerificarHMAC,5.779,Concurrente,Firmar,0.3359,Concurrente,VerificarHMAC,0.0273,,0.273,Firmar,0.557,0.149,0.112
Concurrente,VerificarHMAC,0.044,Concurrente,CifrarAES,0.1062,Concurrente,VerificarHMAC,0.0278,,0.118,VerificarHMAC,0.151,0.100,0.104
Concurrente,VerificarHMAC,0.0728,Concurrente,CifrarRSA,0.0636,Concurrente,VerificarHMAC,0.0321,,,Total general,0.207,0.114,0.104
Concurrente,VerificarHMAC,0.0446,Concurrente,VerificarHMAC,0.0572,Concurrente,VerificarHMAC,0.0346,,,,,,
Concurrente,VerificarHMAC,0.0608,Concurrente,VerificarHMAC,0.0327,Concurrente,VerificarHMAC,0.0256,,,,,,
Concurrente,VerificarHMAC,0.0344,Concurrente,VerificarHMAC,0.0335,Concurrente,VerificarHMAC,0.0285,,,,,,
Concurrente,VerificarHMAC,0.0479,Concurrente,VerificarHMAC,0.0308,Concurrente,VerificarHMAC,0.0302,,,,,,
Concurrente,VerificarHMAC,0.0435,Concurrente,VerificarHMAC,0.0461,Concurrente,VerificarHMAC,0.0279,,,,,,
Concurrente,VerificarHMAC,0.0387,Concurrente,VerificarHMAC,0.0574,Concurrente,VerificarHMAC,0.0305,,,,,,
Concurrente,VerificarHMAC,0.0472,Concurrente,VerificarHMAC,0.079,Concurrente,VerificarHMAC,0.0276,,,,,,
Concurrente,VerificarHMAC,0.0357,Concurrente,VerificarHMAC,0.1027,Concurrente,VerificarHMAC,0.0281,,,,,,
Concurrente,VerificarHMAC,0.0576,Concurrente,VerificarHMAC,0.0653,Concurrente,VerificarHMAC,0.0481,,,,,,
Concurrente,VerificarHMAC,0.047,Concurrente,Firmar,0.3355,Concurrente,VerificarHMAC,0.0285,,,,,,
Concurrente,VerificarHMAC,0.0613,Concurrente,CifrarAES,0.1419,Concurrente,VerificarHMAC,0.0283,,,,,,
Concurrente,VerificarHMAC,0.1304,Concurrente,CifrarRSA,0.0637,Concurrente,VerificarHMAC,0.0298,,,,,,
Concurrente,VerificarHMAC,0.0539,Concurrente,Firmar,0.3557,Concurrente,VerificarHMAC,0.0263,,,,,,
Concurrente,Firmar,0.629,Concurrente,CifrarAES,0.1075,Concurrente,VerificarHMAC,0.0253,,,,,,
Concurrente,CifrarAES,0.2258,Concurrente,CifrarRSA,0.0612,Concurrente,Firmar,0.3067,,,,,,
Concurrente,CifrarRSA,0.0884,Concurrente,VerificarHMAC,0.03,Concurrente,VerificarHMAC,0.0405,,,,,,
Concurrente,VerificarHMAC,0.0881,Concurrente,Firmar,0.3425,Concurrente,Firmar,0.2764,,,,,,
Concurrente,VerificarHMAC,0.0392,Concurrente,CifrarAES,0.0972,Concurrente,Firmar,0.4259,,,,,,
Concurrente,VerificarHMAC,0.086,Concurrente,VerificarHMAC,0.0347,Concurrente,VerificarHMAC,0.1257,,,,,,
Concurrente,VerificarHMAC,0.0362,Concurrente,VerificarHMAC,0.0319,Concurrente,Firmar,0.2955,,,,,,
Concurrente,VerificarHMAC,8.4558,Concurrente,VerificarHMAC,0.0379,Concurrente,Firmar,0.3047,,,,,,
Concurrente,Firmar,0.8253,Concurrente,VerificarHMAC,0.03,Concurrente,VerificarHMAC,0.0316,,,,,,
Concurrente,CifrarAES,0.108,Concurrente,Firmar,0.2895,Concurrente,Firmar,0.3032,,,,,,
Concurrente,CifrarRSA,0.0997,Concurrente,Firmar,0.3166,Concurrente,Firmar,0.4901,,,,,,
Concurrente,Firmar,0.7183,Concurrente,CifrarRSA,0.0917,Concurrente,VerificarHMAC,0.0329,,,,,,
Concurrente,CifrarAES,0.1423,Concurrente,Firmar,0.3134,Concurrente,Firmar,0.3206,,,,,,
Concurrente,CifrarRSA,0.0921,Concurrente,VerificarHMAC,0.1864,Concurrente,Firmar,0.387,,,,,,
Concurrente,VerificarHMAC,0.0508,Concurrente,CifrarAES,0.0849,Concurrente,Firmar,0.3352,,,,,,
Concurrente,Firmar,0.8983,Concurrente,VerificarHMAC,0.0384,Concurrente,Firmar,0.2949,,,,,,
Concurrente,CifrarAES,0.1674,Concurrente,VerificarHMAC,0.0642,Concurrente,Firmar,0.3156,,,,,,
Concurrente,CifrarRSA,0.3972,Concurrente,VerificarHMAC,0.041,Concurrente,Firmar,0.3037,,,,,,
Concurrente,Firmar,0.8935,Concurrente,CifrarAES,0.0987,Concurrente,Firmar,0.3226,,,,,,
Concurrente,VerificarHMAC,0.1017,Concurrente,Firmar,0.3523,Concurrente,Firmar,0.3291,,,,,,
Concurrente,Firmar,0.523,Concurrente,VerificarHMAC,0.038,Concurrente,Firmar,0.4245,,,,,,
Concurrente,CifrarAES,0.1743,Concurrente,CifrarRSA,0.0505,Concurrente,Firmar,0.3101,,,,,,
Concurrente,CifrarAES,0.172,Concurrente,VerificarHMAC,0.0339,Concurrente,VerificarHMAC,0.0282,,,,,,
Concurrente,CifrarRSA,0.07,Concurrente,CifrarAES,0.0892,Concurrente,CifrarAES,0.0665,,,,,,
Concurrente,CifrarRSA,0.1283,Concurrente,Firmar,0.3423,Concurrente,VerificarHMAC,0.0299,,,,,,
Concurrente,Firmar,0.5599,Concurrente,CifrarRSA,0.0534,Concurrente,CifrarAES,0.0704,,,,,,
Concurrente,Firmar,0.4453,Concurrente,VerificarHMAC,0.055,Concurrente,VerificarHMAC,0.0312,,,,,,
Concurrente,CifrarAES,0.1112,Concurrente,CifrarAES,0.2422,Concurrente,CifrarAES,0.073,,,,,,
Concurrente,CifrarRSA,0.0685,Concurrente,Firmar,0.3475,Concurrente,VerificarHMAC,0.0269,,,,,,
Concurrente,Firmar,0.6308,Concurrente,CifrarRSA,0.0853,Concurrente,CifrarAES,0.0731,,,,,,
Concurrente,Firmar,0.3905,Concurrente,CifrarAES,0.0801,Concurrente,CifrarAES,0.064,,,,,,
Concurrente,CifrarAES,0.2382,Concurrente,CifrarRSA,0.0854,Concurrente,VerificarHMAC,0.0262,,,,,,
Concurrente,Firmar,0.49,Concurrente,CifrarAES,0.0787,Concurrente,VerificarHMAC,0.0273,,,,,,
Concurrente,CifrarAES,0.1403,Concurrente,CifrarRSA,0.0605,Concurrente,CifrarAES,0.081,,,,,,
Concurrente,CifrarAES,0.2212,Concurrente,CifrarRSA,0.0476,Concurrente,CifrarAES,0.0706,,,,,,
Concurrente,Firmar,0.4566,Concurrente,Firmar,0.4287,Concurrente,VerificarHMAC,0.0287,,,,,,
Concurrente,Firmar,1.4174,Concurrente,Firmar,0.4208,Concurrente,CifrarAES,0.0806,,,,,,
Concurrente,CifrarRSA,0.0684,Concurrente,CifrarAES,0.0904,Concurrente,VerificarHMAC,0.078,,,,,,
Concurrente,Firmar,1.0797,Concurrente,Firmar,0.3204,Concurrente,CifrarAES,0.0781,,,,,,
Concurrente,Firmar,0.6881,Concurrente,CifrarAES,0.097,Concurrente,Firmar,0.2947,,,,,,
Concurrente,CifrarAES,0.0802,Concurrente,CifrarAES,0.0885,Concurrente,VerificarHMAC,0.0267,,,,,,
Concurrente,CifrarRSA,0.0709,Concurrente,CifrarRSA,0.0472,Concurrente,VerificarHMAC,0.0286,,,,,,
Concurrente,CifrarRSA,0.1548,Concurrente,Firmar,0.4011,Concurrente,CifrarAES,0.1248,,,,,,
Concurrente,Firmar,0.6178,Concurrente,CifrarAES,0.1124,Concurrente,VerificarHMAC,0.0254,,,,,,
Concurrente,Firmar,0.7768,Concurrente,CifrarRSA,0.0452,Concurrente,Firmar,0.2623,,,,,,
Concurrente,CifrarAES,0.1182,Concurrente,CifrarRSA,0.0967,Concurrente,VerificarHMAC,0.0259,,,,,,
Concurrente,CifrarRSA,0.094,Concurrente,Firmar,0.4964,Concurrente,Firmar,0.344,,,,,,
Concurrente,Firmar,0.9773,Concurrente,Firmar,0.3095,Concurrente,CifrarAES,0.0724,,,,,,
Concurrente,CifrarRSA,0.2539,Concurrente,CifrarRSA,0.0483,Concurrente,VerificarHMAC,0.0251,,,,,,
Concurrente,Firmar,0.5014,Concurrente,Firmar,0.5779,Concurrente,CifrarAES,0.073,,,,,,
Concurrente,Firmar,0.5796,Concurrente,Firmar,0.3766,Concurrente,Firmar,0.3263,,,,,,
Concurrente,CifrarAES,0.1107,Concurrente,CifrarAES,0.0839,Concurrente,VerificarHMAC,0.0295,,,,,,
Concurrente,CifrarRSA,0.067,Concurrente,CifrarAES,0.1993,Concurrente,CifrarAES,0.073,,,,,,
Concurrente,Firmar,1.5027,Concurrente,Firmar,0.3029,Concurrente,CifrarAES,0.0759,,,,,,
Concurrente,CifrarAES,0.0935,Concurrente,CifrarRSA,0.0932,Concurrente,Firmar,0.3073,,,,,,
Concurrente,CifrarAES,0.0843,Concurrente,CifrarAES,0.0736,Concurrente,CifrarAES,0.0876,,,,,,
Concurrente,CifrarAES,0.0938,Concurrente,Firmar,0.3015,Concurrente,VerificarHMAC,0.0311,,,,,,
Concurrente,CifrarAES,0.4149,Concurrente,Firmar,0.336,Concurrente,VerificarHMAC,0.0279,,,,,,
Concurrente,CifrarRSA,0.08,Concurrente,Firmar,0.5726,Concurrente,Firmar,0.288,,,,,,
Concurrente,CifrarAES,0.1002,Concurrente,CifrarAES,0.0665,Concurrente,CifrarAES,0.1002,,,,,,
Concurrente,CifrarAES,0.085,Concurrente,CifrarAES,0.0668,Concurrente,Firmar,0.2914,,,,,,
Concurrente,CifrarAES,0.0848,Concurrente,CifrarAES,0.0732,Concurrente,Firmar,0.3271,,,,,,
Concurrente,CifrarAES,0.1679,Concurrente,CifrarAES,0.134,Concurrente,VerificarHMAC,0.0282,,,,,,
Concurrente,CifrarRSA,0.253,Concurrente,CifrarRSA,0.0513,Concurrente,CifrarAES,0.0604,,,,,,
Concurrente,CifrarRSA,0.0796,Concurrente,CifrarAES,0.1214,Concurrente,CifrarRSA,0.0644,,,,,,
Concurrente,CifrarRSA,0.139,Concurrente,CifrarRSA,0.0506,Concurrente,VerificarHMAC,0.0269,,,,,,
Concurrente,CifrarRSA,0.0812,Concurrente,Firmar,0.4277,Concurrente,CifrarAES,0.0703,,,,,,
Concurrente,CifrarRSA,0.0726,Concurrente,CifrarRSA,0.0924,Concurrente,VerificarHMAC,0.0266,,,,,,
Concurrente,CifrarRSA,0.1079,Concurrente,VerificarHMAC,0.038,Concurrente,VerificarHMAC,0.0291,,,,,,
Concurrente,CifrarRSA,0.0592,Concurrente,CifrarRSA,0.0527,Concurrente,CifrarRSA,0.0512,,,,,,
Concurrente,VerificarHMAC,0.0397,Concurrente,Firmar,0.3367,Concurrente,Firmar,0.3153,,,,,,
Concurrente,VerificarHMAC,0.0875,Concurrente,CifrarRSA,0.0686,Concurrente,CifrarAES,0.0655,,,,,,
Concurrente,Firmar,0.5327,Concurrente,CifrarRSA,0.2364,Concurrente,Firmar,0.3187,,,,,,
Concurrente,CifrarAES,0.0915,Concurrente,CifrarRSA,0.0452,Concurrente,VerificarHMAC,0.0286,,,,,,
Concurrente,CifrarRSA,0.0759,Concurrente,CifrarAES,0.0696,Concurrente,CifrarRSA,0.0502,,,,,,
Concurrente,Firmar,0.9244,Concurrente,CifrarAES,0.0701,Concurrente,CifrarAES,0.0534,,,,,,
Concurrente,Firmar,0.4261,Concurrente,CifrarRSA,0.0789,Concurrente,VerificarHMAC,0.0296,,,,,,
Concurrente,Firmar,0.4783,Concurrente,CifrarRSA,0.0601,Concurrente,VerificarHMAC,0.0227,,,,,,
Concurrente,CifrarAES,0.1118,Concurrente,VerificarHMAC,0.0499,Concurrente,CifrarRSA,0.052,,,,,,
Concurrente,Firmar,0.6219,Concurrente,Firmar,0.3563,Concurrente,Firmar,0.3264,,,,,,
Concurrente,CifrarAES,0.1105,Concurrente,CifrarAES,0.0653,Concurrente,CifrarRSA,0.0449,,,,,,
Concurrente,CifrarRSA,0.0597,Concurrente,CifrarRSA,0.0567,Concurrente,VerificarHMAC,0.0267,,,,,,
Concurrente,VerificarHMAC,0.0319,Concurrente,VerificarHMAC,0.0314,Concurrente,CifrarAES,0.056,,,,,,
Concurrente,CifrarAES,0.0713,Concurrente,VerificarHMAC,0.0596,Concurrente,CifrarRSA,0.048,,,,,,
Concurrente,CifrarAES,0.1908,Concurrente,VerificarHMAC,0.03,Concurrente,Firmar,0.3211,,,,,,
Concurrente,CifrarRSA,0.1672,Concurrente,VerificarHMAC,0.0263,Concurrente,CifrarRSA,0.0595,,,,,,
Concurrente,Firmar,0.4558,Concurrente,VerificarHMAC,0.0353,Concurrente,CifrarRSA,0.0987,,,,,,
Concurrente,CifrarAES,0.0615,Concurrente,VerificarHMAC,0.0286,Concurrente,Firmar,0.3368,,,,,,
Concurrente,CifrarRSA,0.0596,Concurrente,Firmar,0.3555,Concurrente,CifrarAES,0.073,,,,,,
Concurrente,CifrarRSA,0.1206,Concurrente,CifrarAES,0.0681,Concurrente,CifrarAES,0.057,,,,,,
Concurrente,CifrarRSA,0.0929,Concurrente,VerificarHMAC,0.0945,Concurrente,Firmar,0.3005,,,,,,
Concurrente,VerificarHMAC,0.0525,Concurrente,CifrarRSA,0.2054,Concurrente,CifrarRSA,0.057,,,,,,
Concurrente,Firmar,0.4107,Concurrente,Firmar,0.3365,Concurrente,Firmar,0.3275,,,,,,
Concurrente,CifrarAES,0.0793,Concurrente,Firmar,0.3235,Concurrente,VerificarHMAC,0.0433,,,,,,
Concurrente,CifrarRSA,0.1091,Concurrente,Firmar,0.3088,Concurrente,Firmar,0.3592,,,,,,
Concurrente,VerificarHMAC,0.0517,Concurrente,CifrarAES,0.0548,Concurrente,CifrarAES,0.0777,,,,,,
Concurrente,VerificarHMAC,0.137,Concurrente,CifrarAES,0.1774,Concurrente,CifrarRSA,0.0502,,,,,,
Concurrente,VerificarHMAC,0.0312,Concurrente,CifrarRSA,0.0503,Concurrente,VerificarHMAC,0.0294,,,,,,
Concurrente,VerificarHMAC,0.027,Concurrente,CifrarAES,0.0936,Concurrente,Firmar,0.31,,,,,,
Concurrente,Firmar,0.7444,Concurrente,CifrarRSA,0.0563,Concurrente,CifrarRSA,0.0678,,,,,,
Concurrente,CifrarAES,0.073,Concurrente,CifrarRSA,0.0683,Concurrente,CifrarRSA,0.0478,,,,,,
Concurrente,CifrarRSA,0.0797,Concurrente,VerificarHMAC,0.0282,Concurrente,Firmar,0.2936,,,,,,
Concurrente,VerificarHMAC,0.0581,Concurrente,VerificarHMAC,0.0274,Concurrente,VerificarHMAC,0.0271,,,,,,
Concurrente,VerificarHMAC,0.0266,Concurrente,Firmar,0.3743,Concurrente,CifrarRSA,0.0519,,,,,,
Concurrente,VerificarHMAC,0.0498,Concurrente,CifrarAES,0.0662,Concurrente,Firmar,0.3038,,,,,,
Concurrente,VerificarHMAC,0.0508,Concurrente,CifrarRSA,0.0478,Concurrente,VerificarHMAC,0.0374,,,,,,
Concurrente,VerificarHMAC,0.0305,Concurrente,Firmar,0.3205,Concurrente,CifrarRSA,0.053,,,,,,
Concurrente,VerificarHMAC,0.0285,Concurrente,CifrarAES,0.3291,Concurrente,Firmar,0.2805,,,,,,
Concurrente,VerificarHMAC,0.0771,Concurrente,CifrarRSA,0.0602,Concurrente,CifrarRSA,0.0492,,,,,,
Concurrente,VerificarHMAC,0.0287,Concurrente,VerificarHMAC,0.0869,Concurrente,Firmar,0.3108,,,,,,
Concurrente,VerificarHMAC,0.0402,Concurrente,VerificarHMAC,0.0359,Concurrente,CifrarRSA,0.049,,,,,,
Concurrente,VerificarHMAC,0.0426,Concurrente,VerificarHMAC,0.0234,Concurrente,VerificarHMAC,0.027,,,,,,
Concurrente,VerificarHMAC,0.0495,Concurrente,Firmar,0.4152,Concurrente,VerificarHMAC,0.0307,,,,,,
Concurrente,VerificarHMAC,0.0247,Concurrente,VerificarHMAC,0.0324,Concurrente,VerificarHMAC,0.0223,,,,,,
Concurrente,VerificarHMAC,0.0282,Concurrente,CifrarAES,0.3493,Concurrente,Firmar,0.5349,,,,,,
Concurrente,VerificarHMAC,0.0301,Concurrente,VerificarHMAC,0.0402,Concurrente,CifrarAES,0.0468,,,,,,
Concurrente,VerificarHMAC,0.0182,Concurrente,VerificarHMAC,0.0259,Concurrente,CifrarRSA,0.0575,,,,,,
Concurrente,VerificarHMAC,0.0382,Concurrente,VerificarHMAC,0.0286,Concurrente,Firmar,0.3192,,,,,,
Concurrente,Firmar,0.3894,Concurrente,VerificarHMAC,0.028,Concurrente,CifrarRSA,0.0552,,,,,,
Concurrente,CifrarAES,0.1018,Concurrente,VerificarHMAC,0.0392,Concurrente,Firmar,0.3159,,,,,,
Concurrente,Firmar,0.8005,Concurrente,CifrarRSA,0.1752,Concurrente,VerificarHMAC,0.0263,,,,,,
Concurrente,VerificarHMAC,0.0258,Concurrente,Firmar,0.3216,Concurrente,CifrarRSA,0.0592,,,,,,
Concurrente,CifrarAES,0.0926,Concurrente,VerificarHMAC,0.0376,Concurrente,VerificarHMAC,0.0275,,,,,,
Concurrente,VerificarHMAC,0.0433,Concurrente,VerificarHMAC,0.0262,Concurrente,CifrarAES,0.0897,,,,,,
Concurrente,CifrarRSA,0.0558,Concurrente,VerificarHMAC,0.0195,Concurrente,VerificarHMAC,0.0212,,,,,,
Concurrente,VerificarHMAC,0.039,Concurrente,CifrarAES,0.0515,Concurrente,Firmar,0.3365,,,,,,
Concurrente,Firmar,0.3754,Concurrente,CifrarRSA,0.052,Concurrente,VerificarHMAC,0.0224,,,,,,
Concurrente,VerificarHMAC,0.1129,Concurrente,VerificarHMAC,0.0821,Concurrente,CifrarAES,0.0512,,,,,,
Concurrente,VerificarHMAC,0.029,Concurrente,VerificarHMAC,0.0729,Concurrente,CifrarAES,0.0474,,,,,,
Concurrente,CifrarRSA,0.049,Concurrente,VerificarHMAC,0.1319,Concurrente,VerificarHMAC,0.0179,,,,,,
Concurrente,Firmar,0.635,Concurrente,VerificarHMAC,0.027,Concurrente,Firmar,0.5512,,,,,,
Concurrente,VerificarHMAC,0.0334,Concurrente,VerificarHMAC,0.0479,Concurrente,VerificarHMAC,0.0201,,,,,,
Concurrente,VerificarHMAC,0.0813,Concurrente,Firmar,0.342,Concurrente,VerificarHMAC,0.0461,,,,,,
Concurrente,CifrarAES,0.0601,Concurrente,VerificarHMAC,0.0281,Concurrente,VerificarHMAC,0.0452,,,,,,
Concurrente,Firmar,0.4078,Concurrente,Firmar,0.3163,Concurrente,VerificarHMAC,0.0176,,,,,,
Concurrente,Firmar,0.53,Concurrente,CifrarAES,0.0472,Concurrente,VerificarHMAC,0.2501,,,,,,
Concurrente,VerificarHMAC,0.0384,Concurrente,CifrarAES,0.0543,Concurrente,VerificarHMAC,0.0213,,,,,,
Concurrente,VerificarHMAC,0.0265,Concurrente,CifrarRSA,0.0457,Concurrente,CifrarAES,0.0623,,,,,,
Concurrente,CifrarAES,0.0469,Concurrente,CifrarRSA,0.046,Concurrente,VerificarHMAC,0.0201,,,,,,
Concurrente,CifrarAES,0.052,Concurrente,VerificarHMAC,0.0258,Concurrente,Firmar,0.3216,,,,,,
